year,car_age,owner,km_driven,brand_popularity,avg_km_per_year,price_per_km,transmission,selling_price
0.473684210526315,0.5263157894736842,0,0.5421659166621485,0.2631578947368421,0.214283095229365,1.993336124003907e-05,1,480000.0
0.8947368421052602,0.1052631578947368,2,0.1807179561322658,0.2631578947368421,0.1666638888796295,4.126672444008088e-05,1,320000.0
0.473684210526315,0.5263157894736842,2,0.4216832631521877,1.0,0.1666638888796295,6.0285798685832444e-06,1,130000.0
0.2631578947368354,0.7368421052631579,2,0.4819245899071681,0.2884615384615385,0.1481453086325102,1.450002030002842e-06,1,57000.0
0.2105263157894796,0.7894736842105263,0,0.3614419363972072,0.5789473684210527,0.1052601754286549,3.600005040007056e-06,1,75000.0
0.1052631578947398,0.894736842105263,0,0.210838619509756,1.0,0.0555524073969135,5.457150497153553e-06,1,60000.0
0.3684210526315752,0.631578947368421,0,0.4216832631521877,1.0,0.1458304861016203,5.742865182868399e-06,1,125000.0
0.1578947368421097,0.8421052631578947,4,0.602407243417129,0.1882591093117409,0.1666638888796295,2.800003920005488e-06,1,105000.0
0.3684210526315752,0.631578947368421,2,0.9156621425430274,1.0,0.3166643888812963,1.8894763294773876e-06,1,125000.0
0.5789473684210549,0.4210526315789473,2,0.5421659166621485,0.2884615384615385,0.2499974999916666,4.377783906675247e-06,1,130000.0
0.94736842105263,0.0526315789473684,0,0.2409592828872463,1.0,0.266664222214074,6.160008624012074e-05,1,630000.0
0.7894736842105203,0.2105263157894736,2,0.3012006096422268,0.1882591093117409,0.208330694435648,2.5000035000049e-05,1,330000.0
0.6842105263157947,0.3157894736842105,2,0.0903559659997951,1.0,0.0499968333227777,8.926679164017497e-05,1,340000.0
0.2631578947368354,0.7368421052631579,4,0.7228898969270899,0.5789473684210527,0.2222196296209876,6.000008400011762e-07,1,60000.0
0.6842105263157947,0.3157894736842105,0,0.4718160952776824,0.2884615384615385,0.2610708702362341,2.6689207712941155e-05,1,550000.0
0.6842105263157947,0.3157894736842105,2,0.6626485701721094,1.0,0.3666645555485185,1.6054567930940556e-05,1,480000.0
0.6315789473684248,0.368421052631579,2,0.4819245899071681,0.5789473684210527,0.2424217171632996,1.4350020090028125e-05,1,315000.0
0.5789473684210549,0.4210526315789473,0,0.7228898969270899,0.1923076923076923,0.3333311111037036,4.100005740008036e-06,1,165000.0
0.7894736842105203,0.2105263157894736,0,0.7530105603045801,0.1437246963562753,0.520831736105787,4.040005656007919e-06,1,170000.0
0.8947368421052602,0.1052631578947368,0,0.0481870372713088,1.0,0.0444412592486419,0.0002736003830405,1,550000.0
0.8947368421052602,0.1052631578947368,0,0.078307700648799,0.0748987854251012,0.0722191296193209,0.0001416771214248,1,465000.0
0.5789473684210549,0.4210526315789473,4,0.4819245899071681,0.2884615384615385,0.2222196296209876,4.600006440009016e-06,1,120000.0
0.3684210526315752,0.631578947368421,0,0.3271585973409478,0.5789473684210527,0.113140793802646,1.4803596559611404e-05,1,220000.0
0.526315789473685,0.4736842105263157,2,0.4216832631521877,0.1923076923076923,0.1794844444353276,8.885726725731702e-06,1,180000.0
0.2631578947368354,0.7368421052631579,4,0.2084289664395568,0.1437246963562753,0.0640709543105884,1.5941062779915637e-05,1,150000.0
0.7894736842105203,0.2105263157894736,0,0.1505972927547756,0.2884615384615385,0.1041636805456018,8.180011452016033e-05,1,520000.0
0.6315789473684248,0.368421052631579,4,0.4819245899071681,0.2884615384615385,0.2424217171632996,2.0100028140039395e-05,1,430000.0
0.4210526315789451,0.5789473684210527,2,0.331321273019717,0.2631578947368421,0.1222192962865431,2.041821040367638e-05,1,300000.0
1.0,0.0,0,0.0301146392448147,0.5789473684210527,0.041663472211574,0.0007986011180415,1,1000000.0
0.8421052631578902,0.1578947368421052,0,0.1807179561322658,0.1882591093117409,0.1428542857047618,9.526680004018672e-05,1,725000.0
0.526315789473685,0.4736842105263157,0,0.1867420888077638,0.5789473684210527,0.0794841111008831,6.311621739496242e-05,1,500000.0
0.526315789473685,0.4736842105263157,0,0.3012006096422268,1.0,0.1282022222125355,1.860002604003645e-05,1,250000.0
0.8947368421052602,0.1052631578947368,0,0.2302182543268332,1.0,0.2123140410468034,7.186592472198402e-05,1,700000.0
0.526315789473685,0.4736842105263157,4,0.3012006096422268,0.1923076923076923,0.1282022222125355,1.3400018760026265e-05,1,185000.0
0.526315789473685,0.4736842105263157,0,0.7228898969270899,1.0,0.3076899999923077,5.2666740400103225e-06,1,200000.0
0.1578947368421097,0.8421052631578947,4,0.6626485701721094,0.2631578947368421,0.183330611102037,1.00545595309288e-05,1,315000.0
0.7894736842105203,0.2105263157894736,0,0.3614419363972072,0.2631578947368421,0.2499974999916666,2.3266699240045603e-05,1,370000.0
0.526315789473685,0.4736842105263157,0,0.3012006096422268,0.5789473684210527,0.1282022222125355,1.860002604003645e-05,1,250000.0
0.94736842105263,0.0526315789473684,0,0.0903559659997951,1.0,0.0999969999899999,0.0001319335180402,1,500000.0
0.3684210526315752,0.631578947368421,2,0.210838619509756,0.1052631578947368,0.0729135763785879,4.431434775437257e-05,1,400000.0
0.6842105263157947,0.3157894736842105,0,0.602407243417129,0.2884615384615385,0.3333311111037036,6.600009240012936e-06,1,200000.0
0.7894736842105203,0.2105263157894736,2,0.2409592828872463,1.0,0.1666638888796295,2.700003780005292e-05,1,284000.0
0.3157894736842053,0.6842105263157894,4,0.3614419363972072,1.0,0.1176441176372548,3.933338840007709e-06,1,80000.0
0.6842105263157947,0.3157894736842105,0,0.463852191880674,0.1437246963562753,0.2566641888806296,7.431179234819759e-06,1,170000.0
0.526315789473685,0.4736842105263157,0,0.3614419363972072,0.5789473684210527,0.1538433333239315,8.600012040016855e-06,1,150000.0
0.473684210526315,0.5263157894736842,2,0.4642919535659853,0.2884615384615385,0.1835044212052135,4.3088794381634415e-06,1,110000.0
0.7894736842105203,0.2105263157894736,0,0.4216832631521877,0.1923076923076923,0.2916643055476851,2.1457172897184916e-05,1,400000.0
0.6315789473684248,0.368421052631579,2,0.5421659166621485,0.5789473684210527,0.2727248484767676,1.0822237373354545e-05,1,275000.0
0.6842105263157947,0.3157894736842105,0,0.5421659166621485,0.2631578947368421,0.2999976666588889,2.3044476706711837e-05,1,550000.0
0.3157894736842053,0.6842105263157894,2,0.602407243417129,1.0,0.1960757516250544,3.600005040007056e-06,1,125000.0
0.473684210526315,0.5263157894736842,2,0.4819245899071681,0.1437246963562753,0.1904734920544973,5.350007490010486e-06,1,135000.0
0.5789473684210549,0.4210526315789473,0,0.9036138771920312,0.2631578947368421,0.4166647222157407,7.906677736015497e-06,1,349000.0
0.6842105263157947,0.3157894736842105,0,0.4819245899071681,1.0,0.266664222214074,2.150003010004214e-05,1,458000.0
0.8947368421052602,0.1052631578947368,0,0.210838619509756,1.0,0.1944417592503085,3.288576032577874e-05,1,300000.0
0.3684210526315752,0.631578947368421,0,0.4216832631521877,1.0,0.1458304861016203,4.028577068579325e-06,1,95000.0
0.8947368421052602,0.1052631578947368,0,0.3012006096422268,1.0,0.2777753703623457,6.660009324013055e-05,1,850000.0
0.94736842105263,0.0526315789473684,0,0.1505972927547756,0.1923076923076923,0.1666638888796295,0.0001186001660402,1,750000.0
0.6315789473684248,0.368421052631579,0,0.7228898969270899,0.1923076923076923,0.3636342424171717,4.933340240009669e-06,1,190000.0
0.4210526315789451,0.5789473684210527,0,0.4216832631521877,1.0,0.1555527407313579,7.171438611442626e-06,1,150000.0
0.4210526315789451,0.5789473684210527,4,0.6385520394701173,0.5789473684210527,0.2355530073989135,2.939589021085007e-06,1,114999.0
0.473684210526315,0.5263157894736842,4,0.7228898969270899,0.1052631578947368,0.2857119047539682,9.266679640018162e-06,1,320000.0
0.94736842105263,0.0526315789473684,0,0.7228898969270899,1.0,0.7999993333311111,8.600012040016855e-06,1,300000.0
0.7894736842105203,0.2105263157894736,0,0.9638552039470116,1.0,0.6666655555518518,5.4750076650107305e-06,1,275000.0
0.473684210526315,0.5263157894736842,2,0.7228898969270899,0.1437246963562753,0.2857119047539682,3.266671240006403e-06,1,140000.0
1.0,0.0,0,0.0602353026223049,0.2884615384615385,0.0833302777675925,0.0003306004628406,1,830000.0
0.6315789473684248,0.368421052631579,0,0.3012006096422268,0.0748987854251012,0.1515123232228955,2.900004060005684e-05,1,380000.0
0.473684210526315,0.5263157894736842,2,0.5421659166621485,0.5789473684210527,0.214283095229365,5.2666740400103225e-06,1,150000.0
0.3684210526315752,0.631578947368421,0,0.4216832631521877,0.1437246963562753,0.1458304861016203,1.4571448971457133e-06,1,50000.0
0.3684210526315752,0.631578947368421,0,0.602407243417129,0.2631578947368421,0.208330694435648,4.800006720009408e-06,1,155000.0
0.473684210526315,0.5263157894736842,0,0.4819245899071681,0.0283400809716599,0.1904734920544973,1.3600019040026656e-05,1,300000.0
0.8947368421052602,0.1052631578947368,0,0.099898192157784,1.0,0.0921303071010236,7.095899948731708e-05,1,300000.0
0.7894736842105203,0.2105263157894736,0,0.2289110175362502,0.2884615384615385,0.1583305277684258,3.912637056639247e-05,1,385000.0
0.473684210526315,0.5263157894736842,0,0.3072247423177248,1.0,0.1214256428473808,1.5933355640031227e-05,1,221000.0
0.7894736842105203,0.2105263157894736,0,0.2289110175362502,0.2884615384615385,0.1583305277684258,3.8705317345339016e-05,1,381000.0
0.7368421052631504,0.2631578947368421,0,0.210838619509756,1.0,0.1296267283853908,2.728563819989348e-05,1,250999.0
0.0526315789473699,0.9473684210526316,4,0.7228898969270899,0.5789473684210527,0.1818154545363636,6.000008400011762e-07,1,60000.0
0.7894736842105203,0.2105263157894736,0,0.2289110175362502,0.2884615384615385,0.1583305277684258,3.860005404007565e-05,1,380000.0
0.3684210526315752,0.631578947368421,4,0.867469081139043,0.0283400809716599,0.2999976666588889,3.600005040007056e-06,1,180000.0
0.8421052631578902,0.1578947368421052,0,0.3855384670991994,1.0,0.3047595872938624,4.5537563752589256e-05,1,751000.0
0.6842105263157947,0.3157894736842105,0,0.3915625997746974,0.5789473684210527,0.2166640555468518,1.2753802470708074e-05,1,229999.0
0.6842105263157947,0.3157894736842105,2,0.3493936710462111,0.2631578947368421,0.1933306444354814,5.253110802630986e-05,1,782000.0
0.6842105263157947,0.3157894736842105,2,0.3493936710462111,0.2631578947368421,0.1933306444354814,5.2393176798723385e-05,1,780000.0
0.7894736842105203,0.2105263157894736,0,0.4096349978011915,1.0,0.2833309444364814,1.3011782922378444e-05,1,245000.0
0.526315789473685,0.4736842105263157,0,0.4894969246802692,0.5789473684210527,0.208348643213426,1.4401735706936924e-05,1,321000.0
0.8421052631578902,0.1578947368421052,0,0.2650558135892385,0.5789473684210527,0.2095211745943914,4.4963608403597226e-05,1,509999.0
0.7368421052631504,0.2631578947368421,0,0.2710799462647365,0.2884615384615385,0.1666638888796295,8.377789506683088e-06,1,110000.0
0.6315789473684248,0.368421052631579,0,0.4518039265296779,0.0748987854251012,0.2272701515065656,1.993336124003907e-05,1,400000.0
0.6315789473684248,0.368421052631579,0,0.5421659166621485,1.0,0.2727248484767676,1.5044465506696152e-05,1,370000.0
0.3157894736842053,0.6842105263157894,2,0.4819245899071681,0.5789473684210527,0.1568599346311546,7.350010290014406e-06,1,175000.0
0.6315789473684248,0.368421052631579,2,0.1505972927547756,1.0,0.0757544949392255,1.344801882722636e-05,1,92800.0
0.6842105263157947,0.3157894736842105,0,0.5421659166621485,0.2884615384615385,0.2999976666588889,1.1533349480022603e-05,1,291000.0
0.6315789473684248,0.368421052631579,4,0.6626485701721094,0.5789473684210527,0.3333311111037036,1.0781833276384768e-05,1,335000.0
0.6315789473684248,0.368421052631579,0,0.210838619509756,1.0,0.1060576262526935,1.8028596668606763e-05,1,170000.0
0.94736842105263,0.0526315789473684,0,0.0602353026223049,1.0,0.0666635555451851,0.0001166001632402,1,295000.0
0.94736842105263,0.0526315789473684,0,0.0602353026223049,0.1062753036437247,0.0666635555451851,0.0001486002080402,1,375000.0
0.5789473684210549,0.4210526315789473,2,0.4216832631521877,0.5789473684210527,0.1944417592503085,1.0885729525735624e-05,1,215000.0
0.4210526315789451,0.5789473684210527,2,0.6626485701721094,0.1923076923076923,0.2444419259175308,4.054551130917037e-06,1,150000.0
0.1052631578947398,0.894736842105263,2,0.0301146392448147,1.0,0.007933201047178,4.660006524009134e-05,1,60000.0
0.5789473684210549,0.4210526315789473,1,0.6626485701721094,0.2884615384615385,0.3055532407330246,8.781830476380848e-06,1,280000.0
0.7894736842105203,0.2105263157894736,2,0.3012006096422268,0.1052631578947368,0.208330694435648,3.4600048440067815e-05,1,450000.0
0.8947368421052602,0.1052631578947368,0,0.3493936710462111,0.2631578947368421,0.322219962955432,7.791045390222168e-05,1,1150000.0
0.8947368421052602,0.1052631578947368,0,0.0903559659997951,1.0,0.0833302777675925,0.0001719335740403,1,650000.0
0.7368421052631504,0.2631578947368421,2,0.3614419363972072,0.2884615384615385,0.2222196296209876,1.860002604003645e-05,1,300000.0
0.7368421052631504,0.2631578947368421,0,0.3433695383707131,0.2884615384615385,0.211108481472716,3.722812229480981e-06,1,73000.0
0.7368421052631504,0.2631578947368421,4,0.5240935186356545,1.0,0.322219962955432,1.699082838486089e-05,1,400000.0
0.8421052631578902,0.1578947368421052,0,0.4216832631521877,0.1062753036437247,0.3333311111037036,1.5742879182887997e-05,1,300000.0
0.5789473684210549,0.4210526315789473,0,0.4819245899071681,1.0,0.2222196296209876,2.110002954004136e-05,1,450000.0
0.4210526315789451,0.5789473684210527,2,0.602407243417129,0.5789473684210527,0.2222196296209876,6.600009240012936e-06,1,200000.0
0.94736842105263,0.0526315789473684,0,0.2409592828872463,1.0,0.266664222214074,5.660007924011093e-05,1,580000.0
0.8421052631578902,0.1578947368421052,0,0.0235905035572503,0.5789473684210527,0.0186491097827468,0.0005602551116484,1,550000.0
0.3157894736842053,0.6842105263157894,2,0.9638552039470116,0.2631578947368421,0.3137232026067537,3.350004690006566e-06,1,190000.0
0.8421052631578902,0.1578947368421052,0,0.210838619509756,0.2884615384615385,0.1666638888796295,5.0028641468669485e-05,1,450000.0
0.6842105263157947,0.3157894736842105,0,0.4216832631521877,0.1437246963562753,0.2333307777692592,1.1171444211450467e-05,1,220000.0
0.5789473684210549,0.4210526315789473,0,0.416074795631299,1.0,0.1918556395187983,1.6553084605640746e-05,1,310000.0
0.94736842105263,0.0526315789473684,0,0.0813197669865481,0.5789473684210527,0.0899969666565555,0.0001911928602625,1,650000.0
0.6842105263157947,0.3157894736842105,0,0.3557732275495635,1.0,0.1968606562021873,1.891869087262822e-05,1,300000.0
0.6315789473684248,0.368421052631579,0,0.4216832631521877,0.5789473684210527,0.2121185858498316,1.0028585468591084e-05,1,200000.0
0.5789473684210549,0.4210526315789473,0,0.2351700913860926,0.1882591093117409,0.1084386947956493,2.7801606585355343e-05,1,285000.0
0.6842105263157947,0.3157894736842105,0,0.1989891505370514,0.1882591093117409,0.1101070336901123,3.916554994271957e-05,1,335000.0
0.526315789473685,0.4736842105263157,2,0.3323333273092007,0.5789473684210527,0.141453548434905,2.542718176974821e-05,1,370000.0
0.6315789473684248,0.368421052631579,0,0.2472304050024397,0.5789473684210527,0.1243637478791595,3.5148866245034656e-05,1,375000.0
0.4210526315789451,0.5789473684210527,0,0.4040144820149519,0.5789473684210527,0.1490349412275818,1.2615852573550902e-05,1,235000.0
0.6315789473684248,0.368421052631579,0,0.494466834137555,0.2631578947368421,0.2487308291027636,1.6387113899782127e-05,1,365000.0
0.6842105263157947,0.3157894736842105,0,0.2891523442912306,0.5789473684210527,0.1599971999906666,3.193337804006259e-05,1,400000.0
0.7368421052631504,0.2631578947368421,0,0.1807179561322658,0.5789473684210527,0.1111081481382715,3.193337804006259e-05,1,250000.0
0.8421052631578902,0.1578947368421052,0,0.0602353026223049,0.1062753036437247,0.0476158730052909,0.0001186001660402,1,300000.0
0.8947368421052602,0.1052631578947368,0,0.1505972927547756,1.0,0.1388860185089505,0.0001034001447602,1,655000.0
0.7894736842105203,0.2105263157894736,2,0.1807179561322658,1.0,0.124997083323611,4.526673004008872e-05,1,350000.0
0.3684210526315752,0.631578947368421,0,0.4216832631521877,1.0,0.1458304861016203,1.362859050859814e-05,1,263000.0
0.5789473684210549,0.4210526315789473,0,0.5421659166621485,1.0,0.2499974999916666,9.7111247066857e-06,1,250000.0
0.2105263157894796,0.7894736842105263,4,0.5421659166621485,0.5789473684210527,0.1578919298152046,1.7111135066700207e-06,1,70000.0
0.8421052631578902,0.1578947368421052,0,0.8433725504370508,0.1882591093117409,0.6666655555518518,1.7171452611462228e-05,1,650000.0
0.6842105263157947,0.3157894736842105,2,0.4819245899071681,0.5789473684210527,0.266664222214074,1.7100023940033514e-05,1,370000.0
0.7894736842105203,0.2105263157894736,0,0.2409592828872463,1.0,0.1666638888796295,4.9599969439957215e-05,1,509999.0
0.526315789473685,0.4736842105263157,0,0.1987903541587599,1.0,0.0846123333231623,3.253943949460923e-05,1,280000.0
0.473684210526315,0.5263157894736842,0,0.2409592828872463,1.0,0.0952350793550264,1.6600023240032535e-05,1,180000.0
0.8421052631578902,0.1578947368421052,0,0.0361387719203127,0.1923076923076923,0.0285681904653967,0.0004319339380408,1,650000.0
0.473684210526315,0.5263157894736842,2,0.469876324556172,0.5789473684210527,0.1857115714195237,8.856422655401974e-06,1,200000.0
0.526315789473685,0.4736842105263157,4,0.4337315285031837,0.5789473684210527,0.1846126666576067,1.0266681040020122e-05,1,210000.0
0.526315789473685,0.4736842105263157,0,0.0573919119994698,0.2884615384615385,0.0244275173224936,3.0086188216381387e-05,1,75000.0
0.526315789473685,0.4736842105263157,0,0.8144567135946602,0.1052631578947368,0.3466644888816296,1.1913626146532226e-05,1,450000.0
0.526315789473685,0.4736842105263157,2,0.3493936710462111,0.5789473684210527,0.1487151111016524,1.3772433074509752e-05,1,220000.0
0.6315789473684248,0.368421052631579,2,0.469876324556172,0.5789473684210527,0.236361090900606,1.5266688040029925e-05,1,325000.0
0.8947368421052602,0.1052631578947368,0,0.2710799462647365,0.2884615384615385,0.2499974999916666,3.860005404007565e-05,1,450000.0
0.8421052631578902,0.1578947368421052,0,0.210838619509756,0.1923076923076923,0.1666638888796295,9.288584432589636e-05,1,825000.0
0.3157894736842053,0.6842105263157894,4,0.4578280592051759,0.5789473684210527,0.1490167712323747,5.1789546189575184e-06,1,125000.0
0.7368421052631504,0.2631578947368421,4,0.602407243417129,0.2631578947368421,0.3703682715979424,1.599998239997536e-05,1,434999.0
0.526315789473685,0.4736842105263157,2,0.596383110741631,0.2631578947368421,0.253843666658376,1.8195944666241723e-05,1,484999.0
0.4210526315789451,0.5789473684210527,4,0.4819245899071681,1.0,0.1777750370279011,7.350010290014406e-06,1,175000.0
0.2631578947368354,0.7368421052631579,4,0.7228898969270899,0.1882591093117409,0.2222196296209876,5.933341640011629e-06,1,220000.0
0.8421052631578902,0.1578947368421052,0,0.204814486834258,1.0,0.161901968244656,2.389415109887036e-05,1,215000.0
0.6842105263157947,0.3157894736842105,0,0.4096349978011915,0.2631578947368421,0.2266640888802962,3.5364755393010495e-05,1,625000.0
0.8947368421052602,0.1052631578947368,0,0.0903559659997951,0.1923076923076923,0.0833302777675925,0.0001626002276403,1,615000.0
0.5789473684210549,0.4210526315789473,0,0.3493936710462111,0.1437246963562753,0.1611083148054937,7.565527833118276e-06,1,130000.0
0.6315789473684248,0.368421052631579,0,0.3030078494448762,0.2884615384615385,0.1524214171622996,1.2516518517161708e-05,1,175000.0
0.526315789473685,0.4736842105263157,2,0.4216832631521877,0.2884615384615385,0.1794844444353276,7.171438611442626e-06,1,150000.0
0.526315789473685,0.4736842105263157,4,0.3614419363972072,0.2884615384615385,0.1538433333239315,1.1600016240022736e-05,1,195000.0
1.0,0.0,0,0.5421659166621485,1.0,0.7499991666638889,2.3044476706711837e-05,1,550000.0
0.473684210526315,0.5263157894736842,2,0.4819245899071681,0.0283400809716599,0.1904734920544973,1.860002604003645e-05,1,400000.0
0.7368421052631504,0.2631578947368421,0,0.2710799462647365,1.0,0.1666638888796295,1.7888913933368393e-05,1,217000.0
0.526315789473685,0.4736842105263157,2,0.7831312236820703,1.0,0.3333311111037036,7.5230874553993616e-06,1,290000.0
0.8947368421052602,0.1052631578947368,0,0.4819245899071681,0.2631578947368421,0.4444425925864197,3.3600047040065857e-05,1,700000.0
0.6842105263157947,0.3157894736842105,0,0.2409592828872463,1.0,0.1333304444348147,1.6100022540031556e-05,1,175000.0
0.8421052631578902,0.1578947368421052,0,0.4819245899071681,0.0748987854251012,0.3809503174534391,2.7350038290053607e-05,1,575000.0
0.7894736842105203,0.2105263157894736,2,0.602407243417129,1.0,0.4166647222157407,1.3800019320027047e-05,1,380000.0
0.6315789473684248,0.368421052631579,2,0.91339706865704,0.2631578947368421,0.4594648648828829,7.833377716056086e-06,1,350000.0
0.5789473684210549,0.4210526315789473,0,0.9638552039470116,0.1062753036437247,0.4444425925864197,9.850013790019306e-06,1,450000.0
0.2105263157894796,0.7894736842105263,2,0.6626485701721094,0.5789473684210527,0.1929797660729044,3.327277385461068e-06,1,130000.0
0.7368421052631504,0.2631578947368421,0,0.4507195826480882,1.0,0.2771087014734493,1.5707747198009937e-05,1,320000.0
0.6842105263157947,0.3157894736842105,0,0.4939728552581642,0.2631578947368421,0.273330911103037,2.5429303893708375e-05,1,550000.0
0.7368421052631504,0.2631578947368421,2,0.3012006096422268,1.0,0.1851824691267489,2.8200039480055277e-05,1,370000.0
0.473684210526315,0.5263157894736842,2,0.4216832631521877,0.1437246963562753,0.1666638888796295,5.171378668501564e-06,1,114999.0
1.0,0.0,0,0.0060181085428225,0.1923076923076923,0.0083300277667592,0.0043986061580486,1,1100000.0
0.3684210526315752,0.631578947368421,4,0.9036138771920312,0.2884615384615385,0.3124977083256944,7.333343600014376e-07,1,80000.0
0.94736842105263,0.0526315789473684,0,0.1024042313507912,0.1923076923076923,0.1133303777679258,0.0002221297227463,1,950000.0
0.6842105263157947,0.3157894736842105,0,0.9036138771920312,1.0,0.4999983333277777,9.93334724001947e-06,1,425000.0
0.7368421052631504,0.2631578947368421,0,0.4819245899071681,0.5789473684210527,0.296293950609465,2.3600033040046252e-05,1,500000.0
0.6315789473684248,0.368421052631579,0,0.7228898969270899,0.1882591093117409,0.3636342424171717,1.0233347660020056e-05,1,349000.0
0.5789473684210549,0.4210526315789473,4,0.5421659166621485,0.5789473684210527,0.2499974999916666,1.3266685240026002e-05,1,330000.0
0.473684210526315,0.5263157894736842,4,0.5421659166621485,0.5789473684210527,0.214283095229365,3.933338840007709e-06,1,120000.0
0.6315789473684248,0.368421052631579,2,0.602407243417129,0.5789473684210527,0.3030279797902356,1.5800022120030967e-05,1,430000.0
0.6842105263157947,0.3157894736842105,0,0.5421659166621485,1.0,0.2999976666588889,1.5933355640031227e-05,1,390000.0
0.5789473684210549,0.4210526315789473,0,0.7771070910065723,0.048582995951417,0.3583311944373147,5.576751993499303e-06,1,225000.0
0.4210526315789451,0.5789473684210527,0,0.402273507671733,0.2884615384615385,0.1483927168646117,4.590003131506196e-06,1,100000.0
0.6842105263157947,0.3157894736842105,0,0.3012006096422268,0.5789473684210527,0.1666638888796295,1.3800019320027047e-05,1,190000.0
0.6842105263157947,0.3157894736842105,2,0.6626485701721094,0.5789473684210527,0.3666645555485185,1.00545595309288e-05,1,315000.0
0.7368421052631504,0.2631578947368421,2,0.3614419363972072,0.5789473684210527,0.2222196296209876,1.860002604003645e-05,1,300000.0
0.7894736842105203,0.2105263157894736,0,0.2409592828872463,0.1062753036437247,0.1666638888796295,2.6600037240052136e-05,1,280000.0
0.8947368421052602,0.1052631578947368,0,0.0602353026223049,0.2884615384615385,0.0555524073969135,0.0002142002998804,1,539000.0
0.8421052631578902,0.1578947368421052,0,0.3012006096422268,1.0,0.2380926984042327,3.220004508006311e-05,1,420000.0
0.0,1.0,4,0.4216832631521877,1.0,0.1014462801832527,3.4571476971496326e-06,1,85000.0
0.1578947368421097,0.8421052631578947,1,0.4397556611786818,0.0010121457489878,0.1216637388791296,6.38083085097141e-06,1,142000.0
0.6842105263157947,0.3157894736842105,2,0.4578280592051759,0.5789473684210527,0.2533308444361481,8.073695513700034e-06,1,180000.0
0.6842105263157947,0.3157894736842105,2,0.7228898969270899,0.1437246963562753,0.3999979999933333,1.1933350040023387e-05,1,400000.0
0.1052631578947398,0.894736842105263,2,0.6626485701721094,0.5789473684210527,0.1746004232712521,1.6909114581851324e-06,1,85000.0
0.7894736842105203,0.2105263157894736,0,0.3819239874939005,0.1882591093117409,0.2641642138807129,2.068204788231183e-05,1,350000.0
0.7368421052631504,0.2631578947368421,0,0.1505972927547756,0.0263157894736842,0.0925895678911522,5.940008316011642e-05,1,380000.0
0.4210526315789451,0.5789473684210527,4,0.4819245899071681,0.5789473684210527,0.1777750370279011,5.600007840010976e-06,1,140000.0
0.5789473684210549,0.4210526315789473,0,0.5421659166621485,1.0,0.2499974999916666,7.4888993733480125e-06,1,200000.0
0.526315789473685,0.4736842105263157,0,0.9457828059205176,0.5789473684210527,0.4025621111044729,2.421659441278632e-06,1,150000.0
0.3157894736842053,0.6842105263157894,2,0.602407243417129,0.2631578947368421,0.1960757516250544,1.0600014840020777e-05,1,300000.0
0.8421052631578902,0.1578947368421052,0,0.3012006096422268,0.1062753036437247,0.2380926984042327,2.100002940004116e-05,1,280000.0
0.526315789473685,0.4736842105263157,0,0.2409592828872463,1.0,0.1025611111011395,1.860002604003645e-05,1,200000.0
0.4210526315789451,0.5789473684210527,2,0.2319230838739992,0.1437246963562753,0.0855525073972468,1.0028585468591084e-05,1,110000.0
0.3684210526315752,0.631578947368421,2,0.6260278676377569,0.5789473684210527,0.2164994716649055,3.988714314870453e-06,1,140000.0
0.8947368421052602,0.1052631578947368,0,0.089301742781583,0.1882591093117409,0.0823580523046187,0.0003088871103508,1,1150000.0
0.7894736842105203,0.2105263157894736,0,0.2613027789324032,0.1882591093117409,0.180734769115897,8.251555457934148e-05,1,910000.0
0.473684210526315,0.5263157894736842,0,0.616304917499503,0.1923076923076923,0.2435855738566747,4.8556882273867244e-06,1,160000.0
0.1578947368421097,0.8421052631578947,2,0.47590045723167,1.0,0.131663772212574,3.916461179248183e-06,1,105000.0
0.1578947368421097,0.8421052631578947,1,0.5421659166621485,1.0,0.1499971666572221,1.7111135066700207e-06,1,70000.0
0.5789473684210549,0.4210526315789473,0,0.6626485701721094,0.1437246963562753,0.3055532407330246,4.418188003645023e-06,1,160000.0
0.6315789473684248,0.368421052631579,0,0.4819245899071681,0.1437246963562753,0.2424217171632996,9.850013790019306e-06,1,225000.0
0.0526315789473699,0.9473684210526316,0,0.602407243417129,0.1882591093117409,0.1515123232228955,4.400006160008623e-06,1,145000.0
0.8947368421052602,0.1052631578947368,0,0.1204766293772854,0.1923076923076923,0.1111081481382715,0.0001846002584403,1,930000.0
0.3684210526315752,0.631578947368421,4,0.9277104078940236,0.5789473684210527,0.3208310694368981,1.4571448971457133e-06,1,110000.0
0.8421052631578902,0.1578947368421052,0,0.2409592828872463,0.1062753036437247,0.1904734920544973,6.360008904012467e-05,1,650000.0
0.94736842105263,0.0526315789473684,0,0.3072247423177248,1.0,0.3399977999926666,4.173731333419945e-05,1,550000.0
0.3684210526315752,0.631578947368421,2,0.7228898969270899,1.0,0.2499974999916666,1.4333353400028096e-06,1,85000.0
0.7894736842105203,0.2105263157894736,0,0.210838619509756,0.1052631578947368,0.1458304861016203,5.68856796399515e-05,1,509999.0
0.8421052631578902,0.1578947368421052,0,0.4216832631521877,1.0,0.3333311111037036,3.57429071829272e-05,1,650000.0
0.526315789473685,0.4736842105263157,2,0.3614419363972072,0.1437246963562753,0.1538433333239315,7.93334444001555e-06,1,140000.0
0.526315789473685,0.4736842105263157,0,0.4216832631521877,1.0,0.1794844444353276,7.171438611442626e-06,1,150000.0
